
"QS702EW - Distance travelled to work"
"ONS Crown Copyright Reserved [from Nomis on 23 April 2019]"
"Analysis   :","standard"
"Population :","All usual residents aged 16 to 74 in employment the week before the census"
"Units      :","Persons"
"Date       :","2011"
"Rural Urban:","Total"

"All categories: Distance travelled to work","postcode sector","mnemonic"
4317,"TS19 7","TS19 7"
4234,"TS19 8","TS19 8"
2290,"TS19 9","TS19 9"
238,"TS2  1","TS2  1"
5344,"TS20 1","TS20 1"
3939,"TS20 2","TS20 2"
1964,"TS21 1","TS21 1"
1383,"TS21 2","TS21 2"
1579,"TS21 3","TS21 3"
1166,"TS21 4","TS21 4"
4047,"TS22 5","TS22 5"
2639,"TS23 1","TS23 1"
3397,"TS23 2","TS23 2"
7013,"TS23 3","TS23 3"
741,"TS23 4","TS23 4"
2564,"TS24 0","TS24 0"
376,"TS24 7","TS24 7"
2099,"TS24 8","TS24 8"
2797,"TS24 9","TS24 9"
3888,"TS25 1","TS25 1"
3426,"TS25 2","TS25 2"
2047,"TS25 3","TS25 3"
1866,"TS25 4","TS25 4"
4418,"TS25 5","TS25 5"
6140,"TS26 0","TS26 0"
2170,"TS26 8","TS26 8"
2993,"TS26 9","TS26 9"
2715,"TS27 3","TS27 3"
2934,"TS27 4","TS27 4"
2369,"TS28 5","TS28 5"
2684,"TS29 6","TS29 6"
2659,"TS3  0","TS3  0"
1056,"TS3  6","TS3  6"
2582,"TS3  7","TS3  7"
1346,"TS3  8","TS3  8"
2267,"TS3  9","TS3  9"
2982,"TS4  2","TS4  2"
3029,"TS4  3","TS4  3"
2363,"TS5  4","TS5  4"
3793,"TS5  5","TS5  5"
3393,"TS5  6","TS5  6"
3088,"TS5  7","TS5  7"
5171,"TS5  8","TS5  8"
4540,"TS6  0","TS6  0"
1024,"TS6  6","TS6  6"
1449,"TS6  7","TS6  7"
1121,"TS6  8","TS6  8"
3956,"TS6  9","TS6  9"
2919,"TS7  0","TS7  0"
4321,"TS7  8","TS7  8"
2461,"TS7  9","TS7  9"
4529,"TS8  0","TS8  0"
4985,"TS8  9","TS8  9"
2300,"TS9  5","TS9  5"
2353,"TS9  6","TS9  6"
1096,"TS9  7","TS9  7"
4731,"TW1  1","TW1  1"
3529,"TW1  2","TW1  2"
2233,"TW1  3","TW1  3"
4138,"TW1  4","TW1  4"
1479,"TW10 5","TW10 5"
4567,"TW10 6","TW10 6"
3655,"TW10 7","TW10 7"
3570,"TW11 0","TW11 0"
4821,"TW11 8","TW11 8"
4146,"TW11 9","TW11 9"
3583,"TW12 1","TW12 1"
4837,"TW12 2","TW12 2"
3236,"TW12 3","TW12 3"
6410,"TW13 4","TW13 4"
4472,"TW13 5","TW13 5"
3823,"TW13 6","TW13 6"
2901,"TW13 7","TW13 7"
2917,"TW14 0","TW14 0"
4747,"TW14 8","TW14 8"
5936,"TW14 9","TW14 9"
5545,"TW15 1","TW15 1"
4154,"TW15 2","TW15 2"
4785,"TW15 3","TW15 3"
2613,"TW16 5","TW16 5"
2842,"TW16 6","TW16 6"
5014,"TW16 7","TW16 7"
2831,"TW17 0","TW17 0"
3201,"TW17 8","TW17 8"
1219,"TW17 9","TW17 9"
4616,"TW18 1","TW18 1"
4097,"TW18 2","TW18 2"
2398,"TW18 3","TW18 3"
3120,"TW18 4","TW18 4"
2080,"TW19 5","TW19 5"
799,"TW19 6","TW19 6"
5375,"TW19 7","TW19 7"
5157,"TW2  5","TW2  5"
5645,"TW2  6","TW2  6"
5479,"TW2  7","TW2  7"
3950,"TW20 0","TW20 0"
4270,"TW20 8","TW20 8"
3248,"TW20 9","TW20 9"
4358,"TW3  1","TW3  1"
5462,"TW3  2","TW3  2"
6247,"TW3  3","TW3  3"
4446,"TW3  4","TW3  4"
4448,"TW4  5","TW4  5"
2684,"TW4  6","TW4  6"
5455,"TW4  7","TW4  7"
6423,"TW5  0","TW5  0"
7027,"TW5  9","TW5  9"
4136,"TW7  4","TW7  4"
4884,"TW7  5","TW7  5"
5599,"TW7  6","TW7  6"
4755,"TW7  7","TW7  7"
4582,"TW8  0","TW8  0"
2559,"TW8  8","TW8  8"
2983,"TW8  9","TW8  9"
2381,"TW9  1","TW9  1"
3877,"TW9  2","TW9  2"
2399,"TW9  3","TW9  3"
3423,"TW9  4","TW9  4"
4308,"UB1  1","UB1  1"
8869,"UB1  2","UB1  2"
3858,"UB1  3","UB1  3"
5100,"UB10 0","UB10 0"
6043,"UB10 8","UB10 8"
5393,"UB10 9","UB10 9"
5178,"UB2  4","UB2  4"
8177,"UB2  5","UB2  5"
4420,"UB3  1","UB3  1"
5952,"UB3  2","UB3  2"
3328,"UB3  3","UB3  3"
4560,"UB3  4","UB3  4"
3253,"UB3  5","UB3  5"
6405,"UB4  0","UB4  0"
6092,"UB4  8","UB4  8"
5368,"UB4  9","UB4  9"
7585,"UB5  4","UB5  4"
5651,"UB5  5","UB5  5"
6991,"UB5  6","UB5  6"
6403,"UB6  0","UB6  0"
4433,"UB6  7","UB6  7"
7349,"UB6  8","UB6  8"
7372,"UB6  9","UB6  9"
1967,"UB7  0","UB7  0"
4317,"UB7  7","UB7  7"
3274,"UB7  8","UB7  8"
4343,"UB7  9","UB7  9"
2621,"UB8  1","UB8  1"
5746,"UB8  2","UB8  2"
8153,"UB8  3","UB8  3"
1272,"UB9  4","UB9  4"
2252,"UB9  5","UB9  5"
3695,"UB9  6","UB9  6"
4202,"W10  4","W10  4"
4906,"W10  5","W10  5"
5642,"W10  6","W10  6"
5189,"W11  1","W11  1"
3936,"W11  2","W11  2"
2581,"W11  3","W11  3"
4003,"W11  4","W11  4"
6733,"W12  0","W12  0"
5385,"W12  7","W12  7"
5186,"W12  8","W12  8"
7479,"W12  9","W12  9"
5150,"W13  0","W13  0"
3984,"W13  8","W13  8"
8199,"W13  9","W13  9"
6935,"W14  0","W14  0"
6038,"W14  8","W14  8"
8461,"W14  9","W14  9"
285,"W1B  1","W1B  1"
165,"W1D  3","W1D  3"
295,"W1D  4","W1D  4"
412,"W1D  6","W1D  6"
150,"W1D  7","W1D  7"
534,"W1F  0","W1F  0"
346,"W1F  7","W1F  7"
568,"W1G  6","W1G  6"
217,"W1G  7","W1G  7"
964,"W1G  8","W1G  8"
208,"W1G  9","W1G  9"
635,"W1H  1","W1H  1"
1026,"W1H  2","W1H  2"
399,"W1H  4","W1H  4"
547,"W1H  5","W1H  5"
765,"W1H  7","W1H  7"
176,"W1J  5","W1J  5"
106,"W1J  6","W1J  6"
480,"W1J  7","W1J  7"
190,"W1J  8","W1J  8"
182,"W1K  1","W1K  1"
313,"W1K  2","W1K  2"
173,"W1K  3","W1K  3"
79,"W1K  4","W1K  4"
127,"W1K  5","W1K  5"
454,"W1K  6","W1K  6"
306,"W1K  7","W1K  7"
109,"W1S  1","W1S  1"
301,"W1T  1","W1T  1"
359,"W1T  2","W1T  2"
136,"W1T  3","W1T  3"
309,"W1T  4","W1T  4"
608,"W1T  5","W1T  5"
157,"W1T  6","W1T  6"
217,"W1U  1","W1U  1"
171,"W1U  2","W1U  2"
359,"W1U  3","W1U  3"
745,"W1U  4","W1U  4"
680,"W1U  5","W1U  5"
817,"W1U  6","W1U  6"
442,"W1U  8","W1U  8"
724,"W1W  5","W1W  5"
1246,"W1W  6","W1W  6"
553,"W1W  7","W1W  7"
3022,"W2   1","W2   1"
2893,"W2   2","W2   2"
4827,"W2   3","W2   3"
4904,"W2   4","W2   4"
5432,"W2   5","W2   5"
4264,"W2   6","W2   6"
3214,"W3   0","W3   0"
6825,"W3   6","W3   6"
6990,"W3   7","W3   7"
4954,"W3   8","W3   8"
4078,"W3   9","W3   9"
4571,"W4   1","W4   1"
5441,"W4   2","W4   2"
6423,"W4   3","W4   3"
3042,"W4   4","W4   4"
5352,"W4   5","W4   5"
5140,"W5   1","W5   1"
5833,"W5   2","W5   2"
5562,"W5   3","W5   3"
7935,"W5   4","W5   4"
2867,"W5   5","W5   5"
6577,"W6   0","W6   0"
3417,"W6   7","W6   7"
4876,"W6   8","W6   8"
4648,"W6   9","W6   9"
4220,"W7   1","W7   1"
4142,"W7   2","W7   2"
5858,"W7   3","W7   3"
2123,"W8   4","W8   4"
2416,"W8   5","W8   5"
3071,"W8   6","W8   6"
2900,"W8   7","W8   7"
6870,"W9   1","W9   1"
6194,"W9   2","W9   2"
6296,"W9   3","W9   3"
436,"WA1  1","WA1  1"
1103,"WA1  2","WA1  2"
5128,"WA1  3","WA1  3"
4530,"WA1  4","WA1  4"
1075,"WA10 1","WA10 1"
1929,"WA10 2","WA10 2"
4305,"WA10 3","WA10 3"
4000,"WA10 4","WA10 4"
2522,"WA10 5","WA10 5"
3572,"WA10 6","WA10 6"
7626,"WA11 0","WA11 0"
2691,"WA11 7","WA11 7"
2592,"WA11 8","WA11 8"
5645,"WA11 9","WA11 9"
1849,"WA12 0","WA12 0"
3548,"WA12 8","WA12 8"
4765,"WA12 9","WA12 9"
3283,"WA13 0","WA13 0"
3119,"WA13 9","WA13 9"
1802,"WA14 1","WA14 1"
2744,"WA14 2","WA14 2"
2066,"WA14 3","WA14 3"
3577,"WA14 4","WA14 4"
4310,"WA14 5","WA14 5"
2275,"WA15 0","WA15 0"
6536,"WA15 6","WA15 6"
4794,"WA15 7","WA15 7"
4283,"WA15 8","WA15 8"
3056,"WA15 9","WA15 9"
2933,"WA16 0","WA16 0"
1368,"WA16 6","WA16 6"
1643,"WA16 7","WA16 7"
3603,"WA16 8","WA16 8"
1766,"WA16 9","WA16 9"
8340,"WA2  0","WA2  0"
3881,"WA2  7","WA2  7"
2816,"WA2  8","WA2  8"
4234,"WA2  9","WA2  9"
1734,"WA3  1","WA3  1"
4831,"WA3  2","WA3  2"
4759,"WA3  3","WA3  3"
2033,"WA3  4","WA3  4"
2285,"WA3  5","WA3  5"
5331,"WA3  6","WA3  6"
2239,"WA3  7","WA3  7"
5020,"WA4  1","WA4  1"
6512,"WA4  2","WA4  2"
1977,"WA4  3","WA4  3"
1635,"WA4  4","WA4  4"
3556,"WA4  5","WA4  5"
4454,"WA4  6","WA4  6"
2589,"WA5  0","WA5  0"
6809,"WA5  1","WA5  1"
4966,"WA5  2","WA5  2"
6065,"WA5  3","WA5  3"
1833,"WA5  4","WA5  4"
1040,"WA5  7","WA5  7"
3832,"WA5  8","WA5  8"
3003,"WA5  9","WA5  9"
1993,"WA6  0","WA6  0"
2251,"WA6  6","WA6  6"
2470,"WA6  7","WA6  7"
1212,"WA6  8","WA6  8"
1182,"WA6  9","WA6  9"
3352,"WA7  1","WA7  1"
6051,"WA7  2","WA7  2"
1965,"WA7  3","WA7  3"
4418,"WA7  4","WA7  4"
5606,"WA7  5","WA7  5"
6924,"WA7  6","WA7  6"
1391,"WA8  0","WA8  0"
3428,"WA8  3","WA8  3"
3091,"WA8  4","WA8  4"
983,"WA8  5","WA8  5"
3273,"WA8  6","WA8  6"
4735,"WA8  7","WA8  7"
5612,"WA8  8","WA8  8"
6478,"WA8  9","WA8  9"
1608,"WA9  1","WA9  1"
2414,"WA9  2","WA9  2"
4884,"WA9  3","WA9  3"
6318,"WA9  4","WA9  4"
5447,"WA9  5","WA9  5"
135,"WC1A 1","WC1A 1"
132,"WC1A 2","WC1A 2"
604,"WC1B 3","WC1B 3"
367,"WC1B 4","WC1B 4"
564,"WC1E 6","WC1E 6"
446,"WC1E 7","WC1E 7"
459,"WC1H 0","WC1H 0"
1021,"WC1H 8","WC1H 8"
1632,"WC1H 9","WC1H 9"
1274,"WC1N 1","WC1N 1"
740,"WC1N 2","WC1N 2"
1179,"WC1N 3","WC1N 3"
313,"WC1R 4","WC1R 4"
208,"WC1V 6","WC1V 6"
133,"WC1V 7","WC1V 7"
1290,"WC1X 0","WC1X 0"
185,"WC1X 8","WC1X 8"
1810,"WC1X 9","WC1X 9"
283,"WC2B 4","WC2B 4"
650,"WC2B 5","WC2B 5"
351,"WC2E 7","WC2E 7"
165,"WC2E 9","WC2E 9"
437,"WC2H 0","WC2H 0"
104,"WC2H 7","WC2H 7"
128,"WC2H 8","WC2H 8"
766,"WC2H 9","WC2H 9"
176,"WC2N 4","WC2N 4"
211,"WC2N 5","WC2N 5"
174,"WC2N 6","WC2N 6"
736,"WD17 1","WD17 1"
1917,"WD17 2","WD17 2"
1793,"WD17 3","WD17 3"
3998,"WD17 4","WD17 4"
4445,"WD18 0","WD18 0"
2238,"WD18 6","WD18 6"
5781,"WD18 7","WD18 7"
413,"WD18 8","WD18 8"
5154,"WD19 4","WD19 4"
2327,"WD19 5","WD19 5"
3428,"WD19 6","WD19 6"
2534,"WD19 7","WD19 7"
2786,"WD23 1","WD23 1"
4304,"WD23 2","WD23 2"
2643,"WD23 3","WD23 3"
3153,"WD23 4","WD23 4"
2471,"WD24 4","WD24 4"
3773,"WD24 5","WD24 5"
2436,"WD24 6","WD24 6"
3057,"WD24 7","WD24 7"
4285,"WD25 0","WD25 0"
4236,"WD25 7","WD25 7"
678,"WD25 8","WD25 8"
5108,"WD25 9","WD25 9"
2382,"WD3  1","WD3  1"
5919,"WD3  3","WD3  3"
1765,"WD3  4","WD3  4"
3415,"WD3  5","WD3  5"
564,"WD3  6","WD3  6"
1700,"WD3  7","WD3  7"
3294,"WD3  8","WD3  8"
1351,"WD3  9","WD3  9"
4175,"WD4  8","WD4  8"
1709,"WD4  9","WD4  9"
5833,"WD5  0","WD5  0"
3830,"WD6  1","WD6  1"
4595,"WD6  2","WD6  2"
2656,"WD6  3","WD6  3"
3951,"WD6  4","WD6  4"
3756,"WD6  5","WD6  5"
1487,"WD7  7","WD7  7"
2454,"WD7  8","WD7  8"
2242,"WD7  9","WD7  9"
619,"WF1  1","WF1  1"
3575,"WF1  2","WF1  2"
4232,"WF1  3","WF1  3"
4440,"WF1  4","WF1  4"
3198,"WF1  5","WF1  5"
1175,"WF10 1","WF10 1"
3940,"WF10 2","WF10 2"
5225,"WF10 3","WF10 3"
5580,"WF10 4","WF10 4"
5263,"WF10 5","WF10 5"
2569,"WF11 0","WF11 0"
3029,"WF11 8","WF11 8"
2213,"WF11 9","WF11 9"
4084,"WF12 0","WF12 0"
3899,"WF12 7","WF12 7"
3022,"WF12 8","WF12 8"
3297,"WF12 9","WF12 9"
588,"WF13 1","WF13 1"
2395,"WF13 2","WF13 2"
3752,"WF13 3","WF13 3"
3436,"WF13 4","WF13 4"
3412,"WF14 0","WF14 0"
2045,"WF14 8","WF14 8"
3938,"WF14 9","WF14 9"
2539,"WF15 6","WF15 6"
3848,"WF15 7","WF15 7"
2169,"WF15 8","WF15 8"
2234,"WF16 0","WF16 0"
3170,"WF16 9","WF16 9"
3930,"WF17 0","WF17 0"
1214,"WF17 5","WF17 5"
3053,"WF17 6","WF17 6"
4275,"WF17 7","WF17 7"
2926,"WF17 8","WF17 8"
2677,"WF17 9","WF17 9"
5441,"WF2  0","WF2  0"
3814,"WF2  6","WF2  6"
3509,"WF2  7","WF2  7"
5492,"WF2  8","WF2  8"
4639,"WF2  9","WF2  9"
5884,"WF3  1","WF3  1"
2772,"WF3  2","WF3  2"
4611,"WF3  3","WF3  3"
3931,"WF3  4","WF3  4"
4322,"WF4  1","WF4  1"
2807,"WF4  2","WF4  2"
4739,"WF4  3","WF4  3"
4410,"WF4  4","WF4  4"
2645,"WF4  5","WF4  5"
2284,"WF4  6","WF4  6"
4226,"WF5  0","WF5  0"
3145,"WF5  8","WF5  8"
3349,"WF5  9","WF5  9"
5487,"WF6  1","WF6  1"
5032,"WF6  2","WF6  2"
2892,"WF7  5","WF7  5"
2813,"WF7  6","WF7  6"
3492,"WF7  7","WF7  7"
2213,"WF8  1","WF8  1"
6552,"WF8  2","WF8  2"
2761,"WF8  3","WF8  3"
3306,"WF8  4","WF8  4"
3145,"WF9  1","WF9  1"
4471,"WF9  2","WF9  2"
3494,"WF9  3","WF9  3"
3932,"WF9  4","WF9  4"
1615,"WF9  5","WF9  5"
162,"WN1  1","WN1  1"
5175,"WN1  2","WN1  2"
4238,"WN1  3","WN1  3"
3945,"WN2  1","WN2  1"
3428,"WN2  2","WN2  2"
4370,"WN2  3","WN2  3"
7214,"WN2  4","WN2  4"
5161,"WN2  5","WN2  5"
2536,"WN3  4","WN3  4"
5525,"WN3  5","WN3  5"
6932,"WN3  6","WN3  6"
4682,"WN4  0","WN4  0"
4418,"WN4  8","WN4  8"
4824,"WN4  9","WN4  9"
3561,"WN5  0","WN5  0"
5198,"WN5  7","WN5  7"
5247,"WN5  8","WN5  8"
5157,"WN5  9","WN5  9"
6589,"WN6  0","WN6  0"
4739,"WN6  7","WN6  7"
5528,"WN6  8","WN6  8"
2643,"WN6  9","WN6  9"
4521,"WN7  1","WN7  1"
4583,"WN7  2","WN7  2"
4740,"WN7  3","WN7  3"
3152,"WN7  4","WN7  4"
4615,"WN7  5","WN7  5"
2965,"WN8  0","WN8  0"
7326,"WN8  6","WN8  6"
2032,"WN8  7","WN8  7"
4734,"WN8  8","WN8  8"
3472,"WN8  9","WN8  9"
2208,"WR1  1","WR1  1"
988,"WR1  2","WR1  2"
1972,"WR1  3","WR1  3"
3181,"WR10 1","WR10 1"
2924,"WR10 2","WR10 2"
2311,"WR10 3","WR10 3"
3626,"WR11 1","WR11 1"
3554,"WR11 2","WR11 2"
2169,"WR11 3","WR11 3"
4011,"WR11 4","WR11 4"
4262,"WR11 7","WR11 7"
3698,"WR11 8","WR11 8"
2509,"WR12 7","WR12 7"
1661,"WR13 5","WR13 5"
2083,"WR13 6","WR13 6"
5621,"WR14 1","WR14 1"
4537,"WR14 2","WR14 2"
2270,"WR14 3","WR14 3"
2678,"WR14 4","WR14 4"
3430,"WR15 8","WR15 8"
4835,"WR2  4","WR2  4"
5369,"WR2  5","WR2  5"
3883,"WR2  6","WR2  6"
5693,"WR3  7","WR3  7"
5024,"WR3  8","WR3  8"
6331,"WR4  0","WR4  0"
6675,"WR4  9","WR4  9"
4865,"WR5  1","WR5  1"
4345,"WR5  2","WR5  2"
6672,"WR5  3","WR5  3"
2567,"WR6  5","WR6  5"
3403,"WR6  6","WR6  6"
2520,"WR7  4","WR7  4"
2623,"WR8  0","WR8  0"
1465,"WR8  9","WR8  9"
2675,"WR9  0","WR9  0"
5172,"WR9  7","WR9  7"
5223,"WR9  8","WR9  8"
2027,"WR9  9","WR9  9"
274,"WS1  1","WS1  1"
3275,"WS1  2","WS1  2"
3173,"WS1  3","WS1  3"
3073,"WS1  4","WS1  4"
5687,"WS10 0","WS10 0"
2284,"WS10 7","WS10 7"
4967,"WS10 8","WS10 8"
5663,"WS10 9","WS10 9"
1824,"WS11 0","WS11 0"
4167,"WS11 1","WS11 1"
1886,"WS11 4","WS11 4"
3161,"WS11 5","WS11 5"
1764,"WS11 6","WS11 6"
2650,"WS11 7","WS11 7"
802,"WS11 8","WS11 8"
3650,"WS11 9","WS11 9"
1649,"WS12 0","WS12 0"
2584,"WS12 1","WS12 1"
3585,"WS12 2","WS12 2"
2885,"WS12 3","WS12 3"
7688,"WS12 4","WS12 4"
4192,"WS13 6","WS13 6"
4935,"WS13 7","WS13 7"
3582,"WS13 8","WS13 8"
2219,"WS14 0","WS14 0"
6305,"WS14 9","WS14 9"
4768,"WS15 1","WS15 1"
7139,"WS15 2","WS15 2"
2113,"WS15 3","WS15 3"
3726,"WS15 4","WS15 4"
3442,"WS2  0","WS2  0"
2886,"WS2  7","WS2  7"
3817,"WS2  8","WS2  8"
4024,"WS2  9","WS2  9"
4213,"WS3  1","WS3  1"
4800,"WS3  2","WS3  2"
5718,"WS3  3","WS3  3"
4007,"WS3  4","WS3  4"
919,"WS3  5","WS3  5"
5594,"WS4  1","WS4  1"
2019,"WS4  2","WS4  2"
4414,"WS5  3","WS5  3"
4991,"WS5  4","WS5  4"
4379,"WS6  6","WS6  6"
4503,"WS6  7","WS6  7"
1821,"WS7  0","WS7  0"
2733,"WS7  1","WS7  1"
2706,"WS7  2","WS7  2"
700,"WS7  3","WS7  3"
3488,"WS7  4","WS7  4"
3228,"WS7  9","WS7  9"
2566,"WS8  6","WS8  6"
4382,"WS8  7","WS8  7"
4236,"WS9  0","WS9  0"
3800,"WS9  8","WS9  8"
4157,"WS9  9","WS9  9"
730,"WV1  1","WV1  1"
3727,"WV1  2","WV1  2"
365,"WV1  3","WV1  3"
1479,"WV1  4","WV1  4"
4571,"WV10 0","WV10 0"
5079,"WV10 6","WV10 6"
3372,"WV10 7","WV10 7"
4810,"WV10 8","WV10 8"
5021,"WV10 9","WV10 9"
5427,"WV11 1","WV11 1"
4790,"WV11 2","WV11 2"
5133,"WV11 3","WV11 3"
4835,"WV12 4","WV12 4"
7242,"WV12 5","WV12 5"
2507,"WV13 1","WV13 1"
3191,"WV13 2","WV13 2"
3273,"WV13 3","WV13 3"
2370,"WV14 0","WV14 0"
3301,"WV14 6","WV14 6"
1538,"WV14 7","WV14 7"
5757,"WV14 8","WV14 8"
6086,"WV14 9","WV14 9"
1898,"WV15 5","WV15 5"
2073,"WV15 6","WV15 6"
3624,"WV16 4","WV16 4"
1629,"WV16 5","WV16 5"
3275,"WV16 6","WV16 6"
1141,"WV2  1","WV2  1"
1721,"WV2  2","WV2  2"
1478,"WV2  3","WV2  3"
969,"WV2  4","WV2  4"
2778,"WV3  0","WV3  0"
3228,"WV3  7","WV3  7"
3181,"WV3  8","WV3  8"
3770,"WV3  9","WV3  9"
6213,"WV4  4","WV4  4"
5402,"WV4  5","WV4  5"
4310,"WV4  6","WV4  6"
2614,"WV5  0","WV5  0"
1385,"WV5  7","WV5  7"
2220,"WV5  8","WV5  8"
1426,"WV5  9","WV5  9"
5391,"WV6  0","WV6  0"
7332,"WV6  7","WV6  7"
4832,"WV6  8","WV6  8"
3556,"WV6  9","WV6  9"
3820,"WV7  3","WV7  3"
4911,"WV8  1","WV8  1"
2093,"WV8  2","WV8  2"
3705,"WV9  5","WV9  5"
1243,"YO1  6","YO1  6"
399,"YO1  7","YO1  7"
926,"YO1  9","YO1  9"
5647,"YO10 3","YO10 3"
4467,"YO10 4","YO10 4"
2528,"YO10 5","YO10 5"
1722,"YO11 1","YO11 1"
3221,"YO11 2","YO11 2"
4789,"YO11 3","YO11 3"
4325,"YO12 4","YO12 4"
4340,"YO12 5","YO12 5"
4392,"YO12 6","YO12 6"
5525,"YO12 7","YO12 7"
2330,"YO13 0","YO13 0"
2374,"YO13 9","YO13 9"
2129,"YO14 0","YO14 0"
2271,"YO14 9","YO14 9"
1277,"YO15 1","YO15 1"
1669,"YO15 2","YO15 2"
2159,"YO15 3","YO15 3"
3611,"YO16 4","YO16 4"
2801,"YO16 6","YO16 6"
3227,"YO16 7","YO16 7"
1451,"YO17 6","YO17 6"
2352,"YO17 7","YO17 7"
2868,"YO17 8","YO17 8"
4065,"YO17 9","YO17 9"
2501,"YO18 7","YO18 7"
2486,"YO18 8","YO18 8"
714,"YO19 4","YO19 4"
2000,"YO19 5","YO19 5"
3429,"YO19 6","YO19 6"
2721,"YO21 1","YO21 1"
1545,"YO21 2","YO21 2"
2376,"YO21 3","YO21 3"
2734,"YO22 4","YO22 4"
1306,"YO22 5","YO22 5"
4778,"YO23 1","YO23 1"
1809,"YO23 2","YO23 2"
3045,"YO23 3","YO23 3"
561,"YO23 7","YO23 7"
2765,"YO24 1","YO24 1"
3888,"YO24 2","YO24 2"
4113,"YO24 3","YO24 3"
4341,"YO24 4","YO24 4"
1270,"YO25 3","YO25 3"
2234,"YO25 4","YO25 4"
3274,"YO25 5","YO25 5"
2994,"YO25 6","YO25 6"
2930,"YO25 8","YO25 8"
3538,"YO25 9","YO25 9"
3588,"YO26 4","YO26 4"
5963,"YO26 5","YO26 5"
2512,"YO26 6","YO26 6"
1105,"YO26 7","YO26 7"
1572,"YO26 8","YO26 8"
713,"YO26 9","YO26 9"
1241,"YO30 1","YO30 1"
1059,"YO30 2","YO30 2"
1659,"YO30 4","YO30 4"
4035,"YO30 5","YO30 5"
4719,"YO30 6","YO30 6"
1415,"YO30 7","YO30 7"
3259,"YO31 0","YO31 0"
2167,"YO31 1","YO31 1"
2963,"YO31 7","YO31 7"
3877,"YO31 8","YO31 8"
3380,"YO31 9","YO31 9"
2625,"YO32 2","YO32 2"
3322,"YO32 3","YO32 3"
1193,"YO32 4","YO32 4"
3188,"YO32 5","YO32 5"
3580,"YO32 9","YO32 9"
2876,"YO41 1","YO41 1"
1162,"YO41 4","YO41 4"
1452,"YO41 5","YO41 5"
1143,"YO42 1","YO42 1"
4126,"YO42 2","YO42 2"
2236,"YO42 4","YO42 4"
3719,"YO43 3","YO43 3"
2626,"YO43 4","YO43 4"
2888,"YO51 9","YO51 9"
830,"YO60 6","YO60 6"
1643,"YO60 7","YO60 7"
2707,"YO61 1","YO61 1"
659,"YO61 2","YO61 2"
2505,"YO61 3","YO61 3"
1178,"YO61 4","YO61 4"
1188,"YO62 4","YO62 4"
1423,"YO62 5","YO62 5"
2137,"YO62 6","YO62 6"
1000,"YO62 7","YO62 7"
4584,"YO7  1","YO7  1"
1482,"YO7  2","YO7  2"
2588,"YO7  3","YO7  3"
1911,"YO7  4","YO7  4"
2403,"YO8  3","YO8  3"
3320,"YO8  4","YO8  4"
3586,"YO8  5","YO8  5"
2822,"YO8  6","YO8  6"
4326,"YO8  8","YO8  8"
6170,"YO8  9","YO8  9"
466,"CF10 1","CF10 1"
766,"CF10 2","CF10 2"
527,"CF10 3","CF10 3"
3032,"CF10 4","CF10 4"
3033,"CF10 5","CF10 5"
1821,"CF11 0","CF11 0"
5024,"CF11 6","CF11 6"
4183,"CF11 7","CF11 7"
1846,"CF11 8","CF11 8"
4530,"CF11 9","CF11 9"
2459,"CF14 0","CF14 0"
4894,"CF14 1","CF14 1"
4912,"CF14 2","CF14 2"
4875,"CF14 3","CF14 3"
4727,"CF14 4","CF14 4"
4453,"CF14 5","CF14 5"
3958,"CF14 6","CF14 6"
2174,"CF14 7","CF14 7"
3942,"CF14 9","CF14 9"
2845,"CF15 7","CF15 7"
3279,"CF15 8","CF15 8"
2965,"CF15 9","CF15 9"
4798,"CF23 5","CF23 5"
4716,"CF23 6","CF23 6"
3822,"CF23 7","CF23 7"
4263,"CF23 8","CF23 8"
4746,"CF23 9","CF23 9"
2040,"CF24 0","CF24 0"
2673,"CF24 1","CF24 1"
5765,"CF24 2","CF24 2"
5813,"CF24 3","CF24 3"
7831,"CF24 4","CF24 4"
97,"CF24 5","CF24 5"
5533,"CF3  0","CF3  0"
1689,"CF3  1","CF3  1"
1638,"CF3  2","CF3  2"
2993,"CF3  3","CF3  3"
2585,"CF3  4","CF3  4"
3338,"CF3  5","CF3  5"
709,"CF3  6","CF3  6"
3829,"CF31 1","CF31 1"
6140,"CF31 2","CF31 2"
2081,"CF31 3","CF31 3"
6012,"CF31 4","CF31 4"
3400,"CF31 5","CF31 5"
2285,"CF32 0","CF32 0"
2737,"CF32 7","CF32 7"
3149,"CF32 8","CF32 8"
5125,"CF32 9","CF32 9"
2902,"CF33 4","CF33 4"
3218,"CF33 6","CF33 6"
3987,"CF34 0","CF34 0"
4164,"CF34 9","CF34 9"
2551,"CF35 5","CF35 5"
4635,"CF35 6","CF35 6"
3581,"CF36 3","CF36 3"
2895,"CF36 5","CF36 5"
4148,"CF37 1","CF37 1"
2545,"CF37 2","CF37 2"
3251,"CF37 3","CF37 3"
3208,"CF37 4","CF37 4"
3112,"CF37 5","CF37 5"
4621,"CF38 1","CF38 1"
6821,"CF38 2","CF38 2"
2259,"CF39 0","CF39 0"
6287,"CF39 8","CF39 8"
3269,"CF39 9","CF39 9"
3827,"CF40 1","CF40 1"
4407,"CF40 2","CF40 2"
4396,"CF41 7","CF41 7"
2165,"CF42 5","CF42 5"
2921,"CF42 6","CF42 6"
1561,"CF43 3","CF43 3"
2682,"CF43 4","CF43 4"
3239,"CF44 0","CF44 0"
